timestamp,device,session_id,seq,true_dist_m,angle_deg,distance_m,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,nlos_suspect,anchor_id,error_m,antenna_delay,notes
2026-03-26T14:21:43.300,T1,20260326_142142,3451,1.0,0.0,0.389,-68.5,-96.5,-28.0,101.47,76,1215,7712,7558,24604,1490,True,1,-0.611,22750,
2026-03-26T14:21:43.839,T1,20260326_142142,3452,1.0,0.0,-0.507,-68.3,-97.0,-28.7,81.27,84,694,6827,7057,22980,1428,True,1,-1.507,22750,
2026-03-26T14:21:44.348,T1,20260326_142142,3453,1.0,0.0,-0.075,-68.1,-97.0,-28.9,83.8,92,3270,7710,6666,27394,1551,True,1,-1.075,22750,
2026-03-26T14:21:44.832,T1,20260326_142142,3454,1.0,0.0,0.328,-68.0,-96.9,-28.9,85.31,80,943,6825,7249,23550,1431,True,1,-0.6719999999999999,22750,
2026-03-26T14:21:45.309,T1,20260326_142142,3455,1.0,0.0,0.596,-65.8,-95.8,-30.0,61.06,96,5403,5862,6538,22853,1309,True,1,-0.404,22750,
2026-03-26T14:21:45.825,T1,20260326_142142,3456,1.0,0.0,-0.314,-66.4,-97.2,-30.7,94.33,84,3291,7924,6044,30856,1554,True,1,-1.314,22750,
2026-03-26T14:21:46.300,T1,20260326_142142,3457,1.0,0.0,-0.427,-67.8,-96.1,-28.4,93.74,84,4451,7874,9375,34076,1711,True,1,-1.427,22750,
2026-03-26T14:21:46.811,T1,20260326_142142,3458,1.0,0.0,-0.244,-66.7,-96.7,-30.0,94.25,88,5713,8294,5039,31180,1574,True,1,-1.244,22750,
2026-03-26T14:21:47.321,T1,20260326_142142,3459,1.0,0.0,-0.385,-66.9,-97.0,-30.1,86.0,92,7127,7912,4828,35534,1693,True,1,-1.385,22750,
2026-03-26T14:21:47.830,T1,20260326_142142,3460,1.0,0.0,0.45,-67.3,-95.6,-28.2,113.69,68,4674,7731,5576,20411,1304,True,1,-0.55,22750,
2026-03-26T14:21:48.340,T1,20260326_142142,3461,1.0,0.0,0.629,-66.4,-95.8,-29.4,110.74,72,4895,7973,5681,24466,1384,True,1,-0.371,22750,
2026-03-26T14:21:48.821,T1,20260326_142142,3462,1.0,0.0,-0.535,-67.2,-95.7,-28.5,101.86,72,3982,7334,6757,21844,1344,True,1,-1.535,22750,
2026-03-26T14:21:49.331,T1,20260326_142142,3463,1.0,0.0,-0.235,-66.9,-96.0,-29.2,102.46,76,5303,7787,4840,23431,1375,True,1,-1.235,22750,
2026-03-26T14:21:49.808,T1,20260326_142142,3464,1.0,0.0,-0.657,-66.9,-96.3,-29.4,92.52,92,5295,8512,7626,35112,1687,True,1,-1.657,22750,
2026-03-26T14:21:50.321,T1,20260326_142142,3465,1.0,0.0,-0.521,-66.7,-95.7,-29.1,89.0,84,4424,7476,6652,23639,1372,True,1,-1.521,22750,
2026-03-26T14:21:50.830,T1,20260326_142142,3466,1.0,0.0,0.422,-66.6,-97.2,-30.6,72.93,96,3203,7001,7425,32064,1594,True,1,-0.5780000000000001,22750,
2026-03-26T14:21:51.310,T1,20260326_142142,3467,1.0,0.0,0.113,-66.6,-97.1,-30.5,82.18,96,4500,7889,6920,35100,1666,True,1,-0.887,22750,
2026-03-26T14:21:51.820,T1,20260326_142142,3468,1.0,0.0,0.736,-65.9,-96.2,-30.3,73.4,96,3891,7046,5357,21787,1281,True,1,-0.264,22750,
2026-03-26T14:21:52.329,T1,20260326_142142,3469,1.0,0.0,0.544,-66.9,-96.4,-29.6,89.84,76,2676,6828,5774,19986,1269,True,1,-0.4559999999999999,22750,
2026-03-26T14:21:52.812,T1,20260326_142142,3470,1.0,0.0,-0.066,-65.9,-96.1,-30.2,85.08,76,5205,6466,3782,18953,1197,True,1,-1.066,22750,
2026-03-26T14:21:53.320,T1,20260326_142142,3471,1.0,0.0,-0.483,-65.9,-96.7,-30.8,80.6,72,1382,5803,5926,18240,1172,True,1,-1.483,22750,
2026-03-26T14:21:53.832,T1,20260326_142142,3472,1.0,0.0,-0.211,-65.9,-96.2,-30.4,72.45,88,2265,6376,5888,18879,1193,True,1,-1.211,22750,
2026-03-26T14:21:54.310,T1,20260326_142142,3473,1.0,0.0,0.328,-65.7,-95.7,-30.1,83.08,88,4805,7311,5294,22100,1281,True,1,-0.6719999999999999,22750,
2026-03-26T14:21:54.820,T1,20260326_142142,3474,1.0,0.0,-0.197,-66.1,-96.7,-30.6,76.34,88,3660,6718,5696,23465,1339,True,1,-1.197,22750,
2026-03-26T14:21:55.331,T1,20260326_142142,3475,1.0,0.0,-0.023,-66.2,-96.1,-29.9,86.11,80,3976,6889,5304,20165,1246,True,1,-1.023,22750,
2026-03-26T14:21:55.840,T1,20260326_142142,3476,1.0,0.0,0.31,-66.5,-96.0,-29.5,70.09,104,3924,7289,5656,21460,1297,True,1,-0.69,22750,
2026-03-26T14:21:56.319,T1,20260326_142142,3477,1.0,0.0,0.474,-66.1,-95.6,-29.5,83.44,88,5311,7343,4958,21395,1279,True,1,-0.526,22750,
2026-03-26T14:21:56.832,T1,20260326_142142,3478,1.0,0.0,0.675,-66.6,-95.9,-29.3,88.86,96,7005,8531,5045,30313,1551,True,1,-0.3249999999999999,22750,
2026-03-26T14:21:57.338,T1,20260326_142142,3479,1.0,0.0,-0.122,-66.5,-95.8,-29.4,85.37,76,5809,6488,4017,18889,1217,True,1,-1.122,22750,
2026-03-26T14:21:57.821,T1,20260326_142142,3480,1.0,0.0,-0.643,-66.8,-95.9,-29.1,86.76,80,3250,6941,5981,19231,1241,True,1,-1.643,22750,
2026-03-26T14:21:58.332,T1,20260326_142142,3481,1.0,0.0,-0.765,-85.7,-95.8,-10.0,88.28,80,5067,7062,4741,5213,1244,True,1,-1.765,22750,
2026-03-26T14:21:58.841,T1,20260326_142142,3482,1.0,0.0,-0.267,-66.3,-95.7,-29.4,82.66,88,4471,7274,5393,20610,1263,True,1,-1.267,22750,
2026-03-26T14:21:59.321,T1,20260326_142142,3483,1.0,0.0,-0.342,-66.1,-96.6,-30.5,80.93,80,3765,6474,4976,20281,1246,True,1,-1.342,22750,
2026-03-26T14:21:59.831,T1,20260326_142142,3484,1.0,0.0,0.052,-65.9,-96.6,-30.8,69.77,100,2941,6977,6005,24012,1345,True,1,-0.948,22750,
2026-03-26T14:22:00.341,T1,20260326_142142,3485,1.0,0.0,-0.868,-66.2,-96.5,-30.4,69.45,88,5709,6112,3675,20440,1253,True,1,-1.868,22750,
2026-03-26T14:22:00.821,T1,20260326_142142,3486,1.0,0.0,-0.117,-66.5,-96.9,-30.4,68.95,100,1888,6895,7442,28057,1486,True,1,-1.117,22750,
2026-03-26T14:22:01.334,T1,20260326_142142,3487,1.0,0.0,-0.371,-66.4,-96.2,-29.7,84.72,92,3221,7794,6885,26262,1434,True,1,-1.371,22750,
2026-03-26T14:22:01.839,T1,20260326_142142,3488,1.0,0.0,0.886,-66.1,-96.1,-30.0,88.33,76,3476,6713,5310,19135,1209,True,1,-0.1139999999999999,22750,
2026-03-26T14:22:02.318,T1,20260326_142142,3489,1.0,0.0,-0.127,-66.6,-96.2,-29.6,89.13,76,2906,6774,6044,19931,1257,True,1,-1.127,22750,
2026-03-26T14:22:02.832,T1,20260326_142142,3490,1.0,0.0,-0.206,-63.7,-94.5,-30.8,23.77,124,9360,2948,4556,21273,1174,True,1,-1.206,22750,
2026-03-26T14:22:03.338,T1,20260326_142142,3491,1.0,0.0,0.582,-67.5,-90.1,-22.6,167.11,88,2186,14706,14534,22160,1366,True,1,-0.418,22750,
2026-03-26T14:22:03.849,T1,20260326_142142,3492,1.0,0.0,-0.577,-68.5,-96.3,-27.9,103.22,80,7331,8258,5136,29661,1635,True,1,-1.577,22750,
2026-03-26T14:22:04.331,T1,20260326_142142,3493,1.0,0.0,0.141,-69.1,-100.8,-31.7,58.31,96,4442,5598,4218,36571,1854,True,1,-0.859,22750,
2026-03-26T14:22:04.870,T1,20260326_142142,3494,1.0,0.0,-0.783,-72.2,-98.6,-26.5,92.0,84,5948,7728,5845,34013,1988,True,1,-1.783,22750,
2026-03-26T14:22:05.349,T1,20260326_142142,3495,1.0,0.0,0.319,-67.6,-91.8,-24.2,143.98,96,8392,13822,10058,27253,1518,True,1,-0.681,22750,
2026-03-26T14:22:05.831,T1,20260326_142142,3496,1.0,0.0,0.113,-69.2,-91.0,-21.9,161.23,92,12142,14833,14626,32780,1760,True,1,-0.887,22750,
2026-03-26T14:22:06.338,T1,20260326_142142,3497,1.0,0.0,-0.066,-69.3,-95.1,-25.8,151.02,64,5247,9665,5658,22015,1449,True,1,-1.066,22750,
2026-03-26T14:22:06.849,T1,20260326_142142,3498,1.0,0.0,-0.249,-68.1,-95.8,-27.7,102.69,80,5204,8215,5251,22166,1393,True,1,-1.249,22750,
2026-03-26T14:22:07.348,T1,20260326_142142,3499,1.0,0.0,0.469,-68.1,-92.5,-24.3,177.81,64,4312,11380,8680,18832,1288,True,1,-0.531,22750,
2026-03-26T14:22:07.839,T1,20260326_142142,3500,1.0,0.0,0.586,-68.6,-91.8,-23.2,171.26,76,10048,13016,10420,26685,1559,True,1,-0.414,22750,
2026-03-26T14:22:08.349,T1,20260326_142142,3501,1.0,0.0,0.441,-69.2,-95.0,-25.8,85.7,108,9529,9256,8755,35410,1829,True,1,-0.5589999999999999,22750,
2026-03-26T14:22:08.887,T1,20260326_142142,3502,1.0,0.0,0.244,-68.5,-92.7,-24.1,123.78,112,6854,13863,14630,38823,1874,True,1,-0.756,22750,
2026-03-26T14:22:09.340,T1,20260326_142142,3503,1.0,0.0,0.568,-69.0,-94.5,-25.5,104.2,92,11484,9586,6961,34551,1794,True,1,-0.432,22750,
2026-03-26T14:22:09.850,T1,20260326_142142,3504,1.0,0.0,0.563,-69.1,-101.2,-32.1,55.0,92,3559,5060,4418,33893,1783,True,1,-0.437,22750,
2026-03-26T14:22:10.332,T1,20260326_142142,3505,1.0,0.0,-0.113,-68.9,-95.5,-26.6,100.07,112,5658,11208,8909,37876,1875,True,1,-1.113,22750,
2026-03-26T14:22:10.841,T1,20260326_142142,3506,1.0,0.0,0.192,-68.3,-93.6,-25.3,136.04,84,8711,11427,6894,27462,1565,True,1,-0.808,22750,
2026-03-26T14:22:11.349,T1,20260326_142142,3507,1.0,0.0,-0.403,-64.4,-95.8,-31.5,82.35,84,5687,6917,4953,24730,1295,True,1,-1.403,22750,
2026-03-26T14:22:11.861,T1,20260326_142142,3508,1.0,0.0,-0.028,-66.5,-97.7,-31.2,65.72,88,2215,5783,5965,23182,1348,True,1,-1.028,22750,
2026-03-26T14:22:12.339,T1,20260326_142142,3509,1.0,0.0,-0.422,-67.2,-96.1,-28.9,101.34,80,5864,8107,5012,25856,1459,True,1,-1.422,22750,
2026-03-26T14:22:12.852,T1,20260326_142142,3510,1.0,0.0,-0.338,-67.0,-96.5,-29.5,81.14,88,3155,7140,7543,27276,1492,True,1,-1.338,22750,
2026-03-26T14:22:13.361,T1,20260326_142142,3511,1.0,0.0,0.657,-66.9,-96.9,-30.0,75.12,96,5588,7212,4556,26645,1469,True,1,-0.3429999999999999,22750,
2026-03-26T14:22:13.841,T1,20260326_142142,3512,1.0,0.0,-0.098,-66.4,-97.2,-30.8,72.3,84,5190,6073,3712,21921,1306,True,1,-1.098,22750,
2026-03-26T14:22:14.350,T1,20260326_142142,3513,1.0,0.0,0.98,-66.1,-96.5,-30.4,81.08,76,4556,6162,3590,17426,1154,True,1,-0.02,22750,
2026-03-26T14:22:14.830,T1,20260326_142142,3514,1.0,0.0,0.328,-66.8,-96.5,-29.6,81.67,104,6647,8494,5186,33196,1634,True,1,-0.6719999999999999,22750,
2026-03-26T14:22:15.338,T1,20260326_142142,3515,1.0,0.0,0.164,-66.3,-96.7,-30.4,89.66,76,2623,6814,5387,20701,1266,True,1,-0.836,22750,
2026-03-26T14:22:15.848,T1,20260326_142142,3516,1.0,0.0,-0.356,-66.5,-97.0,-30.5,77.64,84,2793,6522,7516,28444,1493,True,1,-1.356,22750,
2026-03-26T14:22:16.359,T1,20260326_142142,3517,1.0,0.0,-0.338,-66.8,-96.5,-29.7,75.51,96,3378,7249,6060,23759,1381,True,1,-1.338,22750,
2026-03-26T14:22:16.839,T1,20260326_142142,3518,1.0,0.0,-0.305,-66.8,-96.2,-29.5,87.18,88,3981,7672,5709,23648,1377,True,1,-1.305,22750,
2026-03-26T14:22:17.349,T1,20260326_142142,3519,1.0,0.0,0.647,-68.3,-96.5,-28.2,95.55,100,1372,9555,9994,41057,1913,True,1,-0.353,22750,
2026-03-26T14:22:17.859,T1,20260326_142142,3520,1.0,0.0,-0.103,-67.2,-96.0,-28.9,85.11,108,4328,9192,8021,34251,1679,True,1,-1.103,22750,
2026-03-26T14:22:18.369,T1,20260326_142142,3521,1.0,0.0,-0.033,-67.4,-95.0,-27.5,106.69,96,4779,10242,9036,32819,1658,True,1,-1.033,22750,
2026-03-26T14:22:18.848,T1,20260326_142142,3522,1.0,0.0,-0.042,-66.7,-92.7,-26.0,89.89,88,9699,7910,7785,21205,1301,True,1,-1.042,22750,
2026-03-26T14:22:19.359,T1,20260326_142142,3523,1.0,0.0,-0.45,-68.1,-96.4,-28.3,108.78,80,2342,8702,6630,26021,1513,True,1,-1.45,22750,
2026-03-26T14:22:19.898,T1,20260326_142142,3524,1.0,0.0,0.056,-70.6,-95.7,-25.1,104.13,104,8518,10830,8534,39026,2020,True,1,-0.944,22750,
2026-03-26T14:22:20.350,T1,20260326_142142,3525,1.0,0.0,-0.361,-74.8,-103.5,-28.7,50.6,68,2744,3441,3279,20216,1678,True,1,-1.361,22750,
2026-03-26T14:22:20.861,T1,20260326_142142,3526,1.0,0.0,-0.023,-67.9,-96.7,-28.8,87.38,72,3587,6291,5156,18022,1249,True,1,-1.023,22750,
2026-03-26T14:22:21.370,T1,20260326_142142,3527,1.0,0.0,0.3,-68.2,-93.0,-24.9,135.53,60,8445,8132,6600,17333,1236,True,1,-0.7,22750,
2026-03-26T14:22:21.849,T1,20260326_142142,3528,1.0,0.0,0.596,-68.8,-95.3,-26.5,111.97,96,5442,10749,7997,32203,1723,True,1,-0.404,22750,
2026-03-26T14:22:22.359,T1,20260326_142142,3529,1.0,0.0,-0.202,-68.1,-95.8,-27.8,100.09,88,2682,8808,7988,27261,1545,True,1,-1.202,22750,
2026-03-26T14:22:22.870,T1,20260326_142142,3530,1.0,0.0,0.389,-67.1,-95.9,-28.8,93.91,80,5749,7513,5123,23077,1376,True,1,-0.611,22750,
2026-03-26T14:22:23.380,T1,20260326_142142,3531,1.0,0.0,0.113,-66.9,-95.7,-28.8,102.03,76,3043,7754,6728,22034,1335,True,1,-0.887,22750,
2026-03-26T14:22:23.860,T1,20260326_142142,3532,1.0,0.0,-0.131,-67.2,-95.3,-28.1,93.77,84,4334,7877,5651,19541,1269,True,1,-1.131,22750,
2026-03-26T14:22:24.368,T1,20260326_142142,3533,1.0,0.0,-0.385,-66.8,-95.5,-28.7,109.54,68,4889,7449,5021,19346,1248,True,1,-1.385,22750,
2026-03-26T14:22:24.880,T1,20260326_142142,3534,1.0,0.0,-0.263,-67.5,-95.2,-27.7,101.08,72,5327,7278,4554,16977,1196,True,1,-1.263,22750,
2026-03-26T14:22:25.390,T1,20260326_142142,3535,1.0,0.0,0.385,-67.3,-95.6,-28.3,83.52,84,2143,7016,6740,18150,1229,True,1,-0.615,22750,
2026-03-26T14:22:25.867,T1,20260326_142142,3536,1.0,0.0,-0.061,-67.2,-95.4,-28.2,89.15,88,5358,7845,5151,20528,1300,True,1,-1.061,22750,
2026-03-26T14:22:26.379,T1,20260326_142142,3537,1.0,0.0,0.356,-67.2,-96.0,-28.8,84.49,92,6618,7773,4821,25945,1463,True,1,-0.644,22750,
2026-03-26T14:22:26.858,T1,20260326_142142,3538,1.0,0.0,-0.408,-67.0,-95.7,-28.7,108.82,72,3900,7835,5918,21359,1319,True,1,-1.408,22750,
2026-03-26T14:22:27.367,T1,20260326_142142,3539,1.0,0.0,0.192,-67.4,-95.3,-27.9,95.96,72,5962,6909,4185,17248,1202,True,1,-0.808,22750,
2026-03-26T14:22:27.879,T1,20260326_142142,3540,1.0,0.0,-0.098,-67.0,-96.0,-29.0,87.91,88,6386,7736,4956,25733,1449,True,1,-1.098,22750,
2026-03-26T14:22:28.358,T1,20260326_142142,3541,1.0,0.0,0.385,-67.1,-95.9,-28.8,83.54,84,2149,7017,6701,19830,1276,True,1,-0.615,22750,
2026-03-26T14:22:28.870,T1,20260326_142142,3542,1.0,0.0,-0.53,-66.6,-96.2,-29.7,80.31,84,2051,6746,7231,22652,1337,True,1,-1.53,22750,
2026-03-26T14:22:29.381,T1,20260326_142142,3543,1.0,0.0,0.281,-66.2,-96.3,-30.1,83.26,92,3773,7660,5972,25271,1396,True,1,-0.719,22750,
2026-03-26T14:22:29.890,T1,20260326_142142,3544,1.0,0.0,-0.549,-66.5,-95.4,-28.9,83.18,96,6105,7985,4904,23364,1355,True,1,-1.549,22750,
2026-03-26T14:22:30.397,T1,20260326_142142,3545,1.0,0.0,-0.417,-67.0,-95.5,-28.5,105.44,72,4448,7592,5522,19645,1264,True,1,-1.417,22750,
2026-03-26T14:22:30.881,T1,20260326_142142,3546,1.0,0.0,-0.394,-66.0,-96.0,-30.0,78.96,96,5589,7580,4946,24661,1369,True,1,-1.394,22750,
2026-03-26T14:22:31.390,T1,20260326_142142,3547,1.0,0.0,0.0,-68.3,-95.2,-26.9,96.68,116,9059,11215,6941,40062,1888,True,1,-1.0,22750,
2026-03-26T14:22:31.899,T1,20260326_142142,3548,1.0,0.0,-0.342,-66.5,-96.4,-29.8,85.69,88,2964,7541,6669,25373,1414,True,1,-1.342,22750,
2026-03-26T14:22:32.379,T1,20260326_142142,3549,1.0,0.0,0.038,-67.0,-96.1,-29.2,104.47,68,6123,7104,4810,23571,1384,True,1,-0.962,22750,
2026-03-26T14:22:32.894,T1,20260326_142142,3550,1.0,0.0,0.605,-68.4,-96.0,-27.6,107.9,92,6005,9927,7306,35209,1779,True,1,-0.395,22750,
2026-03-26T14:22:33.398,T1,20260326_142142,3551,1.0,0.0,-0.028,-68.0,-95.7,-27.6,98.38,108,2935,10625,9899,38770,1840,True,1,-1.028,22750,
2026-03-26T14:22:33.879,T1,20260326_142142,3552,1.0,0.0,0.361,-67.8,-96.2,-28.4,86.38,96,1581,8292,9418,32221,1665,True,1,-0.639,22750,
2026-03-26T14:22:34.388,T1,20260326_142142,3553,1.0,0.0,0.844,-67.7,-95.8,-28.1,90.26,92,1684,8304,8691,27535,1536,True,1,-0.156,22750,
2026-03-26T14:22:34.897,T1,20260326_142142,3554,1.0,0.0,-0.539,-67.8,-95.7,-27.9,96.72,92,6941,8898,5458,28730,1573,True,1,-1.539,22750,
2026-03-26T14:22:35.381,T1,20260326_142142,3555,1.0,0.0,-0.174,-68.7,-95.9,-27.3,100.29,84,3439,8424,7489,25097,1513,True,1,-1.174,22750,
2026-03-26T14:22:35.888,T1,20260326_142142,3556,1.0,0.0,0.638,-68.3,-95.5,-27.2,102.47,96,6065,9837,6373,29133,1612,True,1,-0.362,22750,
2026-03-26T14:22:36.398,T1,20260326_142142,3557,1.0,0.0,0.582,-69.6,-95.7,-26.1,105.6,112,4637,11827,9943,41852,2016,True,1,-0.418,22750,
2026-03-26T14:22:36.908,T1,20260326_142142,3558,1.0,0.0,-0.136,-68.2,-95.3,-27.1,112.55,100,6912,11255,7293,36774,1806,True,1,-1.136,22750,
2026-03-26T14:22:37.389,T1,20260326_142142,3559,1.0,0.0,0.919,-68.5,-95.3,-26.8,121.51,96,5762,11665,8385,37883,1847,True,1,-0.0809999999999999,22750,
2026-03-26T14:22:37.898,T1,20260326_142142,3560,1.0,0.0,-0.53,-68.7,-96.1,-27.4,105.86,80,2560,8469,8528,28311,1607,True,1,-1.53,22750,
2026-03-26T14:22:38.380,T1,20260326_142142,3561,1.0,0.0,0.83,-68.9,-95.7,-26.8,95.93,96,6904,9209,5962,27942,1610,True,1,-0.17,22750,
2026-03-26T14:22:38.889,T1,20260326_142142,3562,1.0,0.0,0.305,-69.2,-95.1,-25.9,123.06,80,4767,9845,7546,25252,1549,True,1,-0.6950000000000001,22750,
2026-03-26T14:22:39.398,T1,20260326_142142,3563,1.0,0.0,-0.478,-69.4,-95.6,-26.2,111.08,92,3960,10219,7814,28939,1666,True,1,-1.478,22750,
2026-03-26T14:22:39.908,T1,20260326_142142,3564,1.0,0.0,-0.422,-68.7,-95.1,-26.4,114.19,100,7032,11419,7460,35066,1794,True,1,-1.422,22750,
2026-03-26T14:22:40.388,T1,20260326_142142,3565,1.0,0.0,0.933,-69.2,-95.1,-25.9,127.27,92,7480,11709,7911,36828,1869,True,1,-0.0669999999999999,22750,
2026-03-26T14:22:40.898,T1,20260326_142142,3566,1.0,0.0,0.427,-70.0,-95.8,-25.8,118.68,100,4011,11868,10196,41315,2034,True,1,-0.573,22750,
2026-03-26T14:22:41.408,T1,20260326_142142,3567,1.0,0.0,0.258,-68.9,-95.9,-27.0,84.07,88,2748,7398,10227,29213,1645,True,1,-0.742,22750,
2026-03-26T14:22:41.887,T1,20260326_142142,3568,1.0,0.0,0.638,-68.8,-95.1,-26.3,114.21,92,5962,10507,7376,29724,1656,True,1,-0.362,22750,
2026-03-26T14:22:42.397,T1,20260326_142142,3569,1.0,0.0,-0.539,-67.5,-95.4,-27.9,105.73,88,5048,9304,7142,28371,1546,True,1,-1.539,22750,
2026-03-26T14:22:42.908,T1,20260326_142142,3570,1.0,0.0,0.371,-66.7,-96.0,-29.2,96.41,76,6241,7327,4781,24095,1388,True,1,-0.629,22750,
2026-03-26T14:22:43.387,T1,20260326_142142,3571,1.0,0.0,0.572,-68.6,-95.8,-27.2,93.06,112,4886,10423,8788,36696,1828,True,1,-0.428,22750,
2026-03-26T14:22:43.899,T1,20260326_142142,3572,1.0,0.0,0.07,-66.8,-95.8,-29.0,100.49,72,5336,7235,4698,20526,1282,True,1,-0.93,22750,
2026-03-26T14:22:44.409,T1,20260326_142142,3573,1.0,0.0,0.455,-67.3,-96.0,-28.7,118.68,60,3823,7121,5552,19376,1270,True,1,-0.5449999999999999,22750,
2026-03-26T14:22:44.917,T1,20260326_142142,3574,1.0,0.0,0.394,-66.7,-95.4,-28.7,105.9,68,4498,7201,4929,17599,1185,True,1,-0.606,22750,
2026-03-26T14:22:45.398,T1,20260326_142142,3575,1.0,0.0,0.91,-67.0,-96.0,-29.1,96.65,72,4379,6959,5480,20207,1281,True,1,-0.0899999999999999,22750,
2026-03-26T14:22:45.907,T1,20260326_142142,3576,1.0,0.0,-0.028,-67.2,-96.1,-28.8,84.62,76,2130,6431,6228,17376,1199,True,1,-1.028,22750,
2026-03-26T14:22:46.419,T1,20260326_142142,3577,1.0,0.0,-0.033,-67.2,-95.7,-28.5,102.96,68,2017,7001,6504,18112,1221,True,1,-1.033,22750,
2026-03-26T14:22:46.898,T1,20260326_142142,3578,1.0,0.0,0.141,-67.3,-95.7,-28.4,104.81,64,2022,6708,6296,16606,1174,True,1,-0.859,22750,
2026-03-26T14:22:47.408,T1,20260326_142142,3579,1.0,0.0,0.455,-67.6,-95.3,-27.8,87.86,88,4010,7732,5989,18851,1263,True,1,-0.5449999999999999,22750,
2026-03-26T14:22:47.891,T1,20260326_142142,3580,1.0,0.0,0.389,-67.4,-95.8,-28.4,89.76,80,1288,7181,7700,21629,1345,True,1,-0.611,22750,
2026-03-26T14:22:48.427,T1,20260326_142142,3581,1.0,0.0,0.098,-68.2,-96.0,-27.8,85.96,68,977,5845,7077,16246,1198,True,1,-0.902,22750,
2026-03-26T14:22:48.907,T1,20260326_142142,3582,1.0,0.0,-0.08,-65.7,-96.0,-30.3,79.16,76,4795,6016,4010,16886,1122,True,1,-1.08,22750,
2026-03-26T14:22:49.419,T1,20260326_142142,3583,1.0,0.0,-0.164,-66.5,-96.3,-29.8,80.79,80,979,6463,6629,19802,1248,True,1,-1.164,22750,
2026-03-26T14:22:49.898,T1,20260326_142142,3584,1.0,0.0,0.028,-66.6,-96.1,-29.5,89.82,72,2841,6467,5089,16441,1142,True,1,-0.972,22750,
2026-03-26T14:22:50.410,T1,20260326_142142,3585,1.0,0.0,-0.441,-66.6,-95.5,-28.9,78.49,80,2982,6279,5061,13880,1050,True,1,-1.441,22750,
2026-03-26T14:22:50.919,T1,20260326_142142,3586,1.0,0.0,0.685,-66.3,-95.7,-29.5,93.03,80,1484,7442,7438,22818,1328,True,1,-0.3149999999999999,22750,
2026-03-26T14:22:51.399,T1,20260326_142142,3587,1.0,0.0,0.539,-65.9,-95.4,-29.5,84.56,72,4075,6088,4008,13551,1011,True,1,-0.4609999999999999,22750,
2026-03-26T14:22:51.910,T1,20260326_142142,3588,1.0,0.0,0.089,-67.0,-95.2,-28.2,102.6,68,5503,6977,4141,16514,1159,True,1,-0.911,22750,
2026-03-26T14:22:52.418,T1,20260326_142142,3589,1.0,0.0,0.464,-66.6,-95.5,-28.9,96.78,76,2846,7355,6150,18722,1216,True,1,-0.536,22750,
2026-03-26T14:22:52.904,T1,20260326_142142,3590,1.0,0.0,0.08,-66.4,-96.0,-29.5,90.22,76,5195,6857,4625,20205,1258,True,1,-0.92,22750,
2026-03-26T14:22:53.410,T1,20260326_142142,3591,1.0,0.0,0.338,-66.7,-95.5,-28.8,89.69,84,3413,7534,5842,19235,1238,True,1,-0.6619999999999999,22750,
2026-03-26T14:22:53.918,T1,20260326_142142,3592,1.0,0.0,0.084,-66.3,-95.3,-29.0,98.77,64,4719,6321,4230,14590,1064,True,1,-0.916,22750,
2026-03-26T14:22:54.429,T1,20260326_142142,3593,1.0,0.0,0.427,-66.5,-96.0,-29.5,83.73,64,961,5359,5854,13461,1029,True,1,-0.573,22750,
2026-03-26T14:22:54.909,T1,20260326_142142,3594,1.0,0.0,0.136,-66.4,-95.8,-29.4,81.57,84,1061,6852,7037,19958,1249,True,1,-0.864,22750,
2026-03-26T14:22:55.427,T1,20260326_142142,3595,1.0,0.0,0.417,-66.2,-95.2,-29.0,105.68,60,4938,6341,3751,14144,1044,True,1,-0.583,22750,
2026-03-26T14:22:55.897,T1,20260326_142142,3596,1.0,0.0,0.6,-66.0,-95.2,-29.2,87.68,80,3649,7014,5391,16770,1130,True,1,-0.4,22750,
2026-03-26T14:22:56.406,T1,20260326_142142,3597,1.0,0.0,-0.192,-66.5,-95.7,-29.1,69.04,92,1509,6352,8007,20975,1286,True,1,-1.192,22750,
2026-03-26T14:22:56.920,T1,20260326_142142,3598,1.0,0.0,-0.31,-66.3,-95.9,-29.6,71.37,92,1407,6566,6748,18900,1210,True,1,-1.31,22750,
2026-03-26T14:22:57.428,T1,20260326_142142,3599,1.0,0.0,0.291,-66.6,-95.6,-29.0,88.42,72,2627,6366,5454,14874,1085,True,1,-0.7090000000000001,22750,
2026-03-26T14:22:57.908,T1,20260326_142142,3600,1.0,0.0,0.652,-66.5,-95.5,-29.1,104.99,68,3004,7139,5683,17687,1178,True,1,-0.348,22750,
2026-03-26T14:22:58.417,T1,20260326_142142,3601,1.0,0.0,0.732,-65.8,-95.3,-29.5,95.5,64,4799,6112,3608,13901,1022,True,1,-0.268,22750,
2026-03-26T14:22:58.926,T1,20260326_142142,3602,1.0,0.0,0.966,-65.9,-96.0,-30.1,94.78,68,5237,6445,4128,18887,1193,True,1,-0.034,22750,
2026-03-26T14:22:59.410,T1,20260326_142142,3603,1.0,0.0,-0.174,-66.3,-95.8,-29.5,88.42,76,4683,6720,4227,17422,1161,True,1,-1.174,22750,
2026-03-26T14:22:59.919,T1,20260326_142142,3604,1.0,0.0,0.46,-67.1,-95.3,-28.2,107.26,68,3314,7294,6062,17603,1200,True,1,-0.54,22750,
