timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-02-19T22:52:20.995,T1,1,356,2.613,-84.7,-97.4,-12.7,113.64,438760870,438759755,56,7918,6364,8382,14513,2002,3,1,True
2026-02-19T22:52:22.015,T1,1,358,2.594,-83.6,-98.7,-15.1,60.44,643188376,643187269,72,4603,4352,7439,11491,1715,3,1,True
2026-02-19T22:52:22.976,T1,1,360,2.702,-85.1,-98.0,-13.0,172.12,715616179,715615026,52,4659,8950,6906,14117,2001,3,1,True
2026-02-19T22:52:25.015,T1,1,364,2.96,-80.9,-97.6,-16.7,156.9,711402796,711401533,52,2925,8159,8393,16676,1885,3,1,True
2026-02-19T22:52:25.495,T1,1,365,2.537,-82.5,-98.9,-16.4,98.1,456626659,456625577,60,3706,5886,8088,15570,1922,3,1,True
2026-02-19T22:52:26.995,T1,1,368,2.584,-83.4,-93.6,-10.2,139.23,710257434,710256331,64,16464,8911,8309,15945,2007,3,1,True
2026-02-19T22:52:27.476,T1,1,369,2.922,-80.3,-94.2,-13.9,175.5,708015356,708014110,48,13396,8424,6785,16003,1808,3,1,True
2026-02-19T22:52:28.014,T1,1,370,2.584,-82.4,-95.7,-13.3,132.9,382576254,382575152,60,12450,7974,6574,17414,2029,3,1,True
2026-02-19T22:52:28.914,T1,1,372,2.753,-79.1,-92.8,-13.7,252.11,398487620,398486446,44,9736,11093,9091,12765,1549,3,1,True
2026-02-19T22:52:29.516,T1,1,373,2.955,-76.2,-91.4,-15.2,235.0,710552380,710551119,40,13720,9400,8182,13075,1417,3,1,True
2026-02-19T22:52:29.995,T1,1,374,2.88,-77.5,-91.7,-14.2,235.06,483108118,483106890,48,14960,11283,8396,15451,1609,3,1,True
2026-02-19T22:52:31.018,T1,1,376,2.819,-77.3,-95.2,-17.9,167.9,597001442,597000240,48,8101,8059,4961,13033,1470,3,1,True
2026-02-19T22:52:31.497,T1,1,377,3.143,-76.9,-93.1,-16.1,174.75,573409939,573408599,44,10009,7689,6959,10965,1332,3,1,True
2026-02-19T22:52:32.934,T1,1,380,2.8,-78.2,-93.8,-15.6,175.1,648695945,648694750,52,9018,9105,7435,12596,1491,3,1,True
