timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-05-01T13:17:49.037,T1,1,961,4.681,-67.5,-99.2,-31.7,74.8,454665857,454663860,60,2701,4488,4126,18493,1248,3,1,True
2026-05-01T13:17:49.490,T1,1,965,5.741,-88.1,-106.8,-18.7,23.42,456576219,456573771,12,119,281,304,104,192,3,1,True
2026-05-01T13:17:49.757,T1,1,967,4.606,-67.4,-101.2,-33.8,49.21,396623469,396621505,56,3102,2756,2834,16651,1179,3,1,True
2026-05-01T13:17:49.817,T1,1,968,5.216,-67.8,-99.7,-31.9,53.22,401519225,401517001,64,3622,3406,3499,16928,1206,3,1,True
2026-05-01T13:17:50.989,T1,1,978,6.051,-68.2,-99.3,-31.1,64.45,707253944,707251364,64,2170,4125,4476,16864,1221,3,1,True
2026-05-01T13:17:51.078,T1,1,979,5.15,-68.6,-99.1,-30.5,71.44,386859872,386857675,64,2913,4572,4184,17746,1270,3,1,True
2026-05-01T13:17:51.438,T1,1,982,4.7,-68.2,-99.0,-30.8,71.44,399216222,399214218,68,3314,4858,3293,17313,1237,3,1,True
2026-05-01T13:17:51.767,T1,1,985,4.648,-67.6,-98.3,-30.7,73.49,404842962,404840979,76,3690,5585,4129,20847,1331,3,1,True
2026-05-01T13:17:51.857,T1,1,986,4.643,-67.5,-99.1,-31.7,60.66,386638651,386636671,64,2401,3882,4161,15606,1145,3,1,True
2026-05-01T13:17:52.129,T1,1,988,4.709,-67.9,-98.8,-30.9,68.07,388594996,388592987,76,3882,5173,3329,19434,1299,3,1,True
2026-05-01T13:17:52.189,T1,1,989,4.873,-67.7,-98.7,-31.0,55.3,478413120,478411042,84,3214,4645,4736,19681,1298,3,1,True
2026-05-01T13:17:52.336,T1,1,990,6.182,-67.9,-98.9,-31.0,62.63,760307924,760305288,76,4033,4760,3913,20433,1328,3,1,True
2026-05-01T13:17:52.639,T1,1,993,4.742,-67.6,-99.3,-31.7,40.68,399757882,399755860,76,2138,3092,4727,15455,1146,3,1,True
2026-05-01T13:17:52.752,T1,1,994,5.258,-66.9,-98.7,-31.8,70.3,435922810,435920567,76,3676,5343,3407,20780,1298,3,1,True
2026-05-01T13:17:52.847,T1,1,995,4.779,-66.5,-99.2,-32.7,66.24,434887444,434885406,68,3393,4504,3772,20509,1268,3,1,True
2026-05-01T13:17:52.938,T1,1,996,4.967,-66.6,-99.2,-32.6,67.04,528020253,528018135,68,2983,4559,3696,19273,1237,3,1,True
2026-05-01T13:17:53.388,T1,1,1000,4.615,-67.4,-99.0,-31.6,65.72,390014212,390012243,72,2021,4732,4254,17949,1226,3,1,True
2026-05-01T13:17:53.507,T1,1,1001,4.761,-67.3,-99.6,-32.3,58.64,449621507,449619476,72,2214,4222,4166,18426,1238,3,1,True
2026-05-01T13:17:53.598,T1,1,1002,5.324,-67.0,-99.3,-32.3,64.89,620045976,620043706,72,1831,4672,4034,18188,1218,3,1,True
2026-05-01T13:17:54.047,T1,1,1006,5.441,-75.2,-101.3,-26.1,59.55,401968293,401965973,20,681,1191,869,1048,388,3,1,True
2026-05-01T13:17:54.287,T1,1,1008,5.389,-82.9,-100.9,-18.0,42.93,403832806,403830508,28,1295,1202,757,786,438,3,1,True
2026-05-01T13:17:54.497,T1,1,1010,5.408,-83.6,-102.3,-18.7,50.58,391220138,391217832,12,265,607,528,200,226,3,1,True
2026-05-01T13:17:54.617,T1,1,1011,6.327,-67.0,-98.5,-31.5,62.78,758225232,758222533,72,1648,4520,4440,15648,1127,3,1,True
2026-05-01T13:17:54.737,T1,1,1012,4.817,-67.4,-98.8,-31.4,65.34,417767298,417765243,64,1443,4182,4573,15416,1135,3,1,True
2026-05-01T13:17:54.797,T1,1,1013,4.789,-67.4,-98.6,-31.2,72.88,418208832,418206790,64,1884,4664,4784,17463,1208,3,1,True
2026-05-01T13:17:54.917,T1,1,1014,4.869,-67.0,-98.1,-31.1,73.91,445124272,445122195,68,3405,5026,3559,16651,1164,3,1,True
2026-05-01T13:17:55.007,T1,1,1015,4.981,-67.2,-98.1,-30.9,76.25,485039096,485036972,68,3084,5185,3621,16132,1153,3,1,True
2026-05-01T13:17:55.097,T1,1,1016,5.192,-67.8,-98.0,-30.2,74.57,387091352,387089138,72,4478,5369,3741,19464,1294,3,1,True
2026-05-01T13:17:55.308,T1,1,1018,4.869,-67.3,-99.4,-32.1,53.83,455149070,455146993,76,1047,4091,4322,16114,1159,3,1,True
2026-05-01T13:17:55.547,T1,1,1020,6.51,-100.9,-101.9,-1.0,24.88,393435786,393433010,8,332,199,241,2,116,1,1,False
2026-05-01T13:17:55.637,T1,1,1021,4.962,-67.5,-98.7,-31.2,70.39,453609460,453607343,76,3323,5350,3860,20277,1307,3,1,True
