timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-03-26T13:28:31.872,T1,1,73,38.667,-56.3,-72.5,-16.1,64.91,638994125,638977636,288,18793,18693,16316,22543,937,3,1,True
2026-03-26T13:28:32.353,T1,1,74,39.474,-55.9,-70.9,-15.0,67.12,638994468,638977636,264,17728,17719,16706,19548,859,3,1,True
2026-03-26T13:28:32.864,T1,1,75,39.436,-56.2,-72.0,-15.8,61.66,638994452,638977636,296,18168,18250,16495,21179,905,3,1,True
2026-03-26T13:28:33.373,T1,1,76,39.197,-56.3,-71.2,-14.9,63.71,638994350,638977636,268,17045,17074,15834,17775,832,3,1,True
2026-03-26T13:28:33.854,T1,1,77,39.366,-56.2,-71.8,-15.6,66.18,638994423,638977636,280,18597,18529,17059,21997,920,3,1,True
2026-03-26T13:28:34.362,T1,1,78,39.366,-57.4,-74.1,-16.7,58.58,638994422,638977636,316,18783,18511,13214,21030,940,3,1,True
2026-03-26T13:28:34.872,T1,1,79,39.694,-57.4,-74.3,-16.9,55.27,638994562,638977636,316,17350,17464,16455,21483,950,3,1,True
2026-03-26T13:28:35.354,T1,1,80,39.69,-57.8,-73.6,-15.8,58.05,638994560,638977636,312,18163,18111,17649,22086,976,3,1,True
2026-03-26T13:28:35.864,T1,1,81,39.61,-56.3,-75.0,-18.7,64.46,638994527,638977636,256,16952,16502,9046,17819,832,3,1,True
2026-03-26T13:28:36.375,T1,1,82,38.967,-57.1,-72.7,-15.5,61.73,638994252,638977636,308,19084,19013,17486,22990,973,3,1,True
2026-03-26T13:28:36.883,T1,1,83,39.427,-57.9,-77.8,-19.9,57.78,638994449,638977636,308,17632,17796,10749,22442,987,3,1,True
2026-03-26T13:28:37.362,T1,1,84,38.897,-55.9,-71.6,-15.7,62.28,638994222,638977636,276,17250,17189,14947,18470,836,3,1,True
2026-03-26T13:28:37.878,T1,1,85,39.38,-56.4,-74.1,-17.7,64.81,638994429,638977636,276,18184,17888,11463,20249,889,3,1,True
2026-03-26T13:28:38.382,T1,1,86,39.68,-57.2,-75.2,-17.9,71.74,638994557,638977636,252,18131,18078,17494,25330,1025,3,1,True
2026-03-26T13:28:38.865,T1,1,87,38.639,-57.6,-75.9,-18.3,62.16,638994113,638977636,304,19366,18897,11457,23332,997,3,1,True
2026-03-26T13:28:39.372,T1,1,88,39.84,-56.6,-72.1,-15.5,65.17,638994625,638977636,276,18057,17986,15125,19598,882,3,1,True
